"ts";"lat";"lon"
"2017-02-03 11:50:14.000000";"37.2046";"-8.84123"
"2017-02-03 11:50:16.000000";"37.2044";"-8.8415"
"2017-02-03 11:50:16.710000";"37.2043";"-8.84157"
"2017-02-03 11:50:17.000000";"37.2043";"-8.8416"
"2017-02-03 11:50:18.000000";"37.2042";"-8.8417"
"2017-02-03 11:50:20.000000";"37.2039";"-8.84188"
"2017-02-03 11:50:22.000000";"37.2036";"-8.84208"
"2017-02-03 11:50:24.000000";"37.2033";"-8.84228"
"2017-02-03 11:50:24.409000";"37.2033";"-8.84234"
"2017-02-03 11:50:24.000000";"37.2033";"-8.84228"
"2017-02-03 11:50:25.640000";"37.2031";"-8.8425"
"2017-02-03 11:50:31.000000";"37.2025";"-8.84323"
"2017-02-03 11:50:33.000000";"37.2024";"-8.8436"
"2017-02-03 11:50:35.000000";"37.2023";"-8.844"
"2017-02-03 11:50:37.000000";"37.2022";"-8.8442"
"2017-02-03 11:50:39.000000";"37.2021";"-8.84461"
"2017-02-03 11:50:41.000000";"37.202";"-8.84501"
"2017-02-03 11:50:42.419000";"37.2019";"-8.84529"
"2017-02-03 11:50:43.000000";"37.2019";"-8.84541"
"2017-02-03 11:50:45.000000";"37.2018";"-8.84582"
"2017-02-03 11:50:46.000000";"37.2017";"-8.84621"
"2017-02-03 11:50:48.000000";"37.2015";"-8.84657"
"2017-02-03 11:50:49.008000";"37.2015";"-8.84666"
"2017-02-03 11:50:49.000000";"37.2015";"-8.84666"
"2017-02-03 11:50:50.000000";"37.2014";"-8.84675"
"2017-02-03 11:50:51.506000";"37.2012";"-8.84702"
"2017-02-03 11:50:52.000000";"37.2012";"-8.84711"
"2017-02-03 11:50:54.000000";"37.201";"-8.84746"
"2017-02-03 11:50:56.000000";"37.2009";"-8.84781"
"2017-02-03 11:50:57.430000";"37.2008";"-8.84806"
"2017-02-03 11:51:04.000000";"37.2";"-8.84907"
"2017-02-03 11:51:05.661000";"37.1997";"-8.84925"
"2017-02-03 11:51:10.000000";"37.1994";"-8.84981"
"2017-02-03 11:51:12.000000";"37.1993";"-8.85014"
"2017-02-03 11:51:14.000000";"37.1993";"-8.85051"
"2017-02-03 11:51:14.790000";"37.1993";"-8.85066"
"2017-02-03 11:51:18.000000";"37.1993";"-8.85128"
"2017-02-03 11:51:19.836000";"37.1992";"-8.85163"
"2017-02-03 11:51:23.000000";"37.1988";"-8.85233"
"2017-02-03 11:51:25.000000";"37.1987";"-8.85266"
"2017-02-03 11:51:26.345000";"37.1986";"-8.8529"
"2017-02-03 11:51:27.000000";"37.1986";"-8.85302"
"2017-02-03 11:51:29.790000";"37.1986";"-8.85357"
"2017-02-03 11:51:31.000000";"37.1986";"-8.8538"
"2017-02-03 11:51:35.000000";"37.1986";"-8.85459"
"2017-02-03 11:51:37.000000";"37.1985";"-8.85507"
"2017-02-03 11:51:39.000000";"37.1985";"-8.85555"
"2017-02-03 11:51:41.000000";"37.1985";"-8.85603"
"2017-02-03 11:51:43.000000";"37.1985";"-8.85653"
"2017-02-03 11:51:45.000000";"37.1985";"-8.85701"
"2017-02-03 11:51:47.000000";"37.1985";"-8.8575"
"2017-02-03 11:51:49.000000";"37.1985";"-8.85799"
"2017-02-03 11:51:51.000000";"37.1984";"-8.85847"
"2017-02-03 11:51:53.000000";"37.1984";"-8.85897"
"2017-02-03 11:51:54.000000";"37.1984";"-8.85946"
"2017-02-03 11:51:56.000000";"37.1984";"-8.85992"
"2017-02-03 11:51:58.000000";"37.1984";"-8.8603"
"2017-02-03 11:51:58.147000";"37.1984";"-8.86033"
"2017-02-03 11:51:59.000000";"37.1984";"-8.86047"
"2017-02-03 11:52:00.000000";"37.1984";"-8.86065"
"2017-02-03 11:52:01.729000";"37.1984";"-8.8608"
"2017-02-03 11:52:02.000000";"37.1984";"-8.86082"
"2017-02-03 11:52:03.429000";"37.1985";"-8.86103"
"2017-02-03 11:52:09.000000";"37.1987";"-8.86191"
"2017-02-03 11:52:10.000000";"37.1987";"-8.86209"
"2017-02-03 11:52:12.000000";"37.1987";"-8.86247"
"2017-02-03 11:52:14.000000";"37.1986";"-8.86287"
"2017-02-03 11:52:16.000000";"37.1985";"-8.86327"
"2017-02-03 11:52:17.547000";"37.1984";"-8.86357"
"2017-02-03 11:52:18.000000";"37.1984";"-8.86366"
"2017-02-03 11:52:20.000000";"37.1984";"-8.86407"
"2017-02-03 11:52:22.000000";"37.1984";"-8.86447"
"2017-02-03 11:52:24.000000";"37.1985";"-8.86484"
"2017-02-03 11:52:26.000000";"37.1985";"-8.86518"
"2017-02-03 11:52:28.000000";"37.1986";"-8.8655"
"2017-02-03 11:52:30.000000";"37.1988";"-8.86576"
"2017-02-03 11:52:32.000000";"37.199";"-8.86598"
"2017-02-03 11:52:33.000000";"37.1993";"-8.8661"
"2017-02-03 11:52:35.000000";"37.1994";"-8.86612"
"2017-02-03 11:52:40.882000";"37.2002";"-8.86639"
"2017-02-03 11:52:49.000000";"37.2004";"-8.86738"
"2017-02-03 11:52:50.308000";"37.2003";"-8.86754"
"2017-02-03 11:53:13.000000";"37.1996";"-8.87127"
"2017-02-03 11:53:14.000000";"37.1995";"-8.87144"
"2017-02-03 11:53:16.000000";"37.1994";"-8.87176"
"2017-02-03 11:53:18.000000";"37.1994";"-8.87214"
"2017-02-03 11:53:20.000000";"37.1995";"-8.87254"
"2017-02-03 11:53:20.233000";"37.1995";"-8.87259"
"2017-02-03 11:53:30.000000";"37.1994";"-8.87463"
"2017-02-03 11:53:32.000000";"37.1993";"-8.87498"
"2017-02-03 11:53:33.000000";"37.1994";"-8.87535"
"2017-02-03 11:53:34.341000";"37.1994";"-8.87561"
"2017-02-03 11:53:58.000000";"37.2019";"-8.88001"
"2017-02-03 11:53:59.000000";"37.202";"-8.8802"
"2017-02-03 11:54:00.747000";"37.2023";"-8.88054"
"2017-02-03 11:54:12.000000";"37.2028";"-8.88245"
"2017-02-03 11:54:14.000000";"37.2026";"-8.88278"
"2017-02-03 11:54:16.000000";"37.2024";"-8.88309"
"2017-02-03 11:54:18.000000";"37.2022";"-8.88342"
"2017-02-03 11:54:20.000000";"37.202";"-8.88376"
"2017-02-03 11:54:20.747000";"37.2019";"-8.88388"
"2017-02-03 11:54:21.000000";"37.2019";"-8.88392"
"2017-02-03 11:54:22.000000";"37.2018";"-8.88408"
"2017-02-03 11:54:24.000000";"37.2017";"-8.88441"
"2017-02-03 11:54:26.000000";"37.2016";"-8.88476"
"2017-02-03 11:54:27.912000";"37.2015";"-8.88513"
"2017-02-03 11:55:38.000000";"37.1897";"-8.89051"
"2017-02-03 11:55:40.000000";"37.1894";"-8.89058"
"2017-02-03 11:55:42.000000";"37.1891";"-8.89067"
"2017-02-03 11:55:43.980000";"37.1888";"-8.89082"
"2017-02-03 11:56:18.000000";"37.1854";"-8.895"
"2017-02-03 11:56:19.000000";"37.1853";"-8.89511"
"2017-02-03 11:56:20.000000";"37.1851";"-8.89533"
"2017-02-03 11:56:21.469000";"37.185";"-8.89548"
"2017-02-03 11:56:21.000000";"37.185";"-8.89544"
"2017-02-03 11:56:22.000000";"37.1849";"-8.89554"
"2017-02-03 11:56:24.000000";"37.1847";"-8.89571"
"2017-02-03 11:56:26.000000";"37.1846";"-8.89577"
"2017-02-03 11:56:28.000000";"37.1844";"-8.89583"
"2017-02-03 11:56:30.000000";"37.1842";"-8.89583"
"2017-02-03 11:56:32.000000";"37.1841";"-8.89579"
"2017-02-03 11:56:33.461000";"37.184";"-8.89573"
"2017-02-03 11:57:02.000000";"37.1815";"-8.89351"
"2017-02-03 11:57:03.000000";"37.1815";"-8.89337"
"2017-02-03 11:57:05.000000";"37.1813";"-8.89305"
"2017-02-03 11:57:07.000000";"37.1812";"-8.8927"
"2017-02-03 11:57:09.000000";"37.181";"-8.89234"
"2017-02-03 11:57:11.000000";"37.1808";"-8.89198"
"2017-02-03 11:57:13.000000";"37.1807";"-8.89162"
"2017-02-03 11:57:14.000000";"37.1805";"-8.89126"
"2017-02-03 11:57:16.000000";"37.1803";"-8.89089"
"2017-02-03 11:57:18.000000";"37.1801";"-8.89052"
"2017-02-03 11:57:20.000000";"37.1799";"-8.89017"
"2017-02-03 11:57:22.000000";"37.1798";"-8.89"
"2017-02-03 11:57:24.000000";"37.1796";"-8.88967"
"2017-02-03 11:57:26.000000";"37.1793";"-8.88938"
"2017-02-03 11:57:28.000000";"37.1791";"-8.88908"
"2017-02-03 11:57:30.000000";"37.1788";"-8.88878"
"2017-02-03 11:57:32.000000";"37.1786";"-8.88849"
"2017-02-03 11:57:33.000000";"37.1783";"-8.88821"
"2017-02-03 11:57:35.000000";"37.178";"-8.88797"
"2017-02-03 11:57:37.000000";"37.1777";"-8.88774"
"2017-02-03 11:57:39.000000";"37.1776";"-8.88762"
"2017-02-03 11:57:41.000000";"37.1772";"-8.88737"
"2017-02-03 11:57:49.000000";"37.1759";"-8.88638"
"2017-02-03 11:57:50.000000";"37.1756";"-8.88614"
"2017-02-03 11:57:52.000000";"37.1752";"-8.88588"
"2017-02-03 11:57:53.203000";"37.175";"-8.88574"
"2017-02-03 11:57:53.000000";"37.175";"-8.88576"
"2017-02-03 11:57:54.000000";"37.1749";"-8.88564"
"2017-02-03 11:57:56.000000";"37.1748";"-8.88552"
"2017-02-03 11:57:58.000000";"37.1744";"-8.88528"
"2017-02-03 11:58:00.000000";"37.1741";"-8.88504"
"2017-02-03 11:58:02.000000";"37.1738";"-8.88481"
"2017-02-03 11:58:04.000000";"37.1735";"-8.88457"
"2017-02-03 11:58:05.487000";"37.1733";"-8.88439"
"2017-02-03 11:58:06.000000";"37.1732";"-8.88433"
"2017-02-03 11:58:08.000000";"37.1729";"-8.88406"
"2017-02-03 11:58:09.440000";"37.1727";"-8.88384"
"2017-02-03 11:58:10.000000";"37.1726";"-8.88376"
"2017-02-03 11:58:12.000000";"37.1724";"-8.8834"
"2017-02-03 11:58:14.000000";"37.1723";"-8.88302"
"2017-02-03 11:58:16.000000";"37.1721";"-8.88265"
"2017-02-03 11:58:18.000000";"37.1719";"-8.88227"
"2017-02-03 11:58:20.000000";"37.1717";"-8.88189"
"2017-02-03 11:58:22.000000";"37.1716";"-8.88152"
"2017-02-03 11:58:23.000000";"37.1715";"-8.88134"
"2017-02-03 11:58:27.872000";"37.171";"-8.8807"
"2017-02-03 11:58:30.000000";"37.1708";"-8.88042"
"2017-02-03 11:58:31.000000";"37.1707";"-8.88029"
"2017-02-03 11:58:31.929000";"37.1705";"-8.88022"
"2017-02-03 11:58:32.000000";"37.1705";"-8.88021"
"2017-02-03 11:58:33.000000";"37.1703";"-8.88013"
"2017-02-03 11:58:35.000000";"37.17";"-8.88"
"2017-02-03 11:58:37.000000";"37.1697";"-8.87988"
"2017-02-03 11:58:39.000000";"37.1694";"-8.87973"
"2017-02-03 11:58:40.432000";"37.1693";"-8.87959"
"2017-02-03 11:59:00.000000";"37.1668";"-8.87664"
"2017-02-03 11:59:02.000000";"37.1666";"-8.87632"
"2017-02-03 11:59:03.271000";"37.1664";"-8.87615"
"2017-02-03 11:59:08.000000";"37.1657";"-8.87572"
"2017-02-03 11:59:10.000000";"37.1654";"-8.87565"
"2017-02-03 11:59:10.477000";"37.1653";"-8.87564"
"2017-02-03 11:59:22.000000";"37.1639";"-8.87453"
"2017-02-03 11:59:23.250000";"37.1638";"-8.87432"
"2017-02-03 11:59:29.000000";"37.1631";"-8.87362"
"2017-02-03 11:59:31.000000";"37.1628";"-8.87352"
"2017-02-03 11:59:33.000000";"37.1625";"-8.87342"
"2017-02-03 11:59:35.000000";"37.1622";"-8.87331"
"2017-02-03 11:59:37.000000";"37.1619";"-8.87318"
"2017-02-03 11:59:37.098000";"37.1619";"-8.87317"
"2017-02-03 11:59:39.000000";"37.1616";"-8.87299"
"2017-02-03 11:59:41.000000";"37.1614";"-8.87272"
"2017-02-03 11:59:41.698000";"37.1613";"-8.8726"
"2017-02-03 11:59:50.000000";"37.1605";"-8.87104"
"2017-02-03 11:59:52.000000";"37.1603";"-8.87064"
"2017-02-03 11:59:54.000000";"37.1601";"-8.87047"
"2017-02-03 11:59:56.000000";"37.1599";"-8.8702"
"2017-02-03 11:59:58.000000";"37.1597";"-8.86996"
"2017-02-03 12:00:00.000000";"37.1594";"-8.86979"
"2017-02-03 12:00:02.000000";"37.1592";"-8.86963"
"2017-02-03 12:00:02.690000";"37.1591";"-8.86959"
"2017-02-03 12:00:02.000000";"37.1592";"-8.86963"
"2017-02-03 12:00:04.000000";"37.1589";"-8.8695"
"2017-02-03 12:00:04.032000";"37.1589";"-8.8695"
"2017-02-03 12:00:05.000000";"37.1588";"-8.86942"
"2017-02-03 12:00:06.000000";"37.1587";"-8.86934"
"2017-02-03 12:00:08.000000";"37.1584";"-8.86919"
"2017-02-03 12:00:10.000000";"37.1582";"-8.86911"
"2017-02-03 12:00:12.000000";"37.1579";"-8.86911"
"2017-02-03 12:00:13.465000";"37.1577";"-8.86916"
"2017-02-03 12:00:34.000000";"37.1544";"-8.869"
"2017-02-03 12:00:35.000000";"37.1543";"-8.86896"
"2017-02-03 12:00:35.735000";"37.1542";"-8.86893"
"2017-02-03 12:00:44.000000";"37.153";"-8.86956"
"2017-02-03 12:00:46.000000";"37.1529";"-8.86991"
"2017-02-03 12:00:46.291000";"37.1529";"-8.86996"
"2017-02-03 12:00:49.000000";"37.1527";"-8.87042"
"2017-02-03 12:00:50.000000";"37.1527";"-8.87057"
"2017-02-03 12:00:55.376000";"37.1521";"-8.87115"
"2017-02-03 12:02:34.000000";"37.1361";"-8.87885"
"2017-02-03 12:02:37.000000";"37.1356";"-8.87917"
"2017-02-03 12:02:39.000000";"37.1352";"-8.87939"
"2017-02-03 12:02:41.000000";"37.1349";"-8.87961"
"2017-02-03 12:02:43.000000";"37.1345";"-8.87984"
"2017-02-03 12:02:45.000000";"37.1342";"-8.88008"
"2017-02-03 12:02:47.000000";"37.1338";"-8.8803"
"2017-02-03 12:02:48.000000";"37.1334";"-8.88053"
"2017-02-03 12:02:50.000000";"37.1331";"-8.88075"
"2017-02-03 12:02:52.000000";"37.1327";"-8.88099"
"2017-02-03 12:02:53.674000";"37.1324";"-8.88117"
"2017-02-03 12:02:58.000000";"37.1318";"-8.88155"
"2017-02-03 12:03:00.000000";"37.1314";"-8.88178"
"2017-02-03 12:03:02.000000";"37.1311";"-8.882"
"2017-02-03 12:03:04.000000";"37.1307";"-8.88222"
"2017-02-03 12:03:06.000000";"37.1304";"-8.88243"
"2017-02-03 12:03:08.000000";"37.13";"-8.88265"
"2017-02-03 12:03:10.000000";"37.1296";"-8.88287"
"2017-02-03 12:03:12.000000";"37.1293";"-8.88309"
"2017-02-03 12:03:14.000000";"37.1289";"-8.8833"
"2017-02-03 12:03:16.000000";"37.1286";"-8.88353"
"2017-02-03 12:03:17.003000";"37.1284";"-8.88364"
"2017-02-03 12:03:24.000000";"37.1272";"-8.88441"
"2017-02-03 12:03:26.000000";"37.1269";"-8.88463"
"2017-02-03 12:03:27.000000";"37.1265";"-8.88486"
"2017-02-03 12:03:29.000000";"37.1261";"-8.88512"
"2017-02-03 12:03:31.000000";"37.1258";"-8.88541"
"2017-02-03 12:03:31.887000";"37.1257";"-8.88548"
"2017-02-03 12:03:32.000000";"37.1257";"-8.88549"
"2017-02-03 12:03:33.000000";"37.1256";"-8.88557"
"2017-02-03 12:03:35.000000";"37.1253";"-8.88591"
"2017-02-03 12:03:37.000000";"37.125";"-8.88628"
"2017-02-03 12:03:45.000000";"37.1238";"-8.8877"
"2017-02-03 12:03:46.414000";"37.1236";"-8.88795"
"2017-02-03 12:03:48.000000";"37.1233";"-8.88824"
"2017-02-03 12:03:49.000000";"37.1232";"-8.88842"
"2017-02-03 12:03:51.000000";"37.1229";"-8.88876"
"2017-02-03 12:03:53.000000";"37.1226";"-8.8891"
"2017-02-03 12:03:54.000000";"37.1223";"-8.88945"
"2017-02-03 12:03:56.000000";"37.122";"-8.88979"
"2017-02-03 12:03:56.165000";"37.122";"-8.88982"
"2017-02-03 12:03:56.000000";"37.122";"-8.88979"
"2017-02-03 12:03:58.000000";"37.1217";"-8.89011"
"2017-02-03 12:04:00.000000";"37.1215";"-8.89027"
"2017-02-03 12:04:01.702000";"37.1212";"-8.89055"
"2017-02-03 12:04:05.000000";"37.1207";"-8.89109"
"2017-02-03 12:04:06.000000";"37.1205";"-8.89125"
"2017-02-03 12:04:08.000000";"37.1202";"-8.89158"
"2017-02-03 12:04:10.000000";"37.1198";"-8.89191"
"2017-02-03 12:04:12.000000";"37.1195";"-8.89223"
"2017-02-03 12:04:14.000000";"37.1192";"-8.89256"
"2017-02-03 12:04:16.000000";"37.1188";"-8.89288"
"2017-02-03 12:04:18.000000";"37.1185";"-8.8932"
"2017-02-03 12:04:20.000000";"37.1182";"-8.89353"
"2017-02-03 12:04:22.000000";"37.1178";"-8.89385"
"2017-02-03 12:04:24.000000";"37.1175";"-8.89417"
"2017-02-03 12:04:26.000000";"37.1172";"-8.89449"
"2017-02-03 12:04:28.000000";"37.1168";"-8.89481"
"2017-02-03 12:04:30.000000";"37.1165";"-8.89513"
"2017-02-03 12:04:37.000000";"37.1153";"-8.89625"
"2017-02-03 12:04:37.990000";"37.1151";"-8.89641"
"2017-02-03 12:04:38.000000";"37.1151";"-8.89641"
"2017-02-03 12:04:39.000000";"37.1149";"-8.89657"
"2017-02-03 12:04:41.000000";"37.1146";"-8.8969"
"2017-02-03 12:04:43.000000";"37.1142";"-8.89723"
"2017-02-03 12:04:45.000000";"37.1139";"-8.89757"
"2017-02-03 12:04:47.000000";"37.1136";"-8.89791"
"2017-02-03 12:04:48.000000";"37.1132";"-8.89824"
"2017-02-03 12:04:50.000000";"37.1129";"-8.89856"
"2017-02-03 12:04:52.000000";"37.1125";"-8.89888"
"2017-02-03 12:04:54.000000";"37.1122";"-8.89922"
"2017-02-03 12:04:56.000000";"37.112";"-8.89938"
"2017-02-03 12:04:58.000000";"37.1117";"-8.8997"
"2017-02-03 12:05:00.000000";"37.1113";"-8.90001"
"2017-02-03 12:05:02.000000";"37.111";"-8.90034"
"2017-02-03 12:05:04.000000";"37.1107";"-8.90065"
"2017-02-03 12:05:04.163000";"37.1107";"-8.90068"
"2017-02-03 12:05:04.000000";"37.1107";"-8.90065"
"2017-02-03 12:05:06.000000";"37.1104";"-8.90098"
"2017-02-03 12:05:08.000000";"37.11";"-8.9013"
"2017-02-03 12:05:10.000000";"37.1097";"-8.90163"
"2017-02-03 12:05:11.000000";"37.1093";"-8.90198"
"2017-02-03 12:05:13.000000";"37.1089";"-8.90233"
"2017-02-03 12:05:15.000000";"37.1086";"-8.90267"
"2017-02-03 12:05:17.000000";"37.1084";"-8.90285"
"2017-02-03 12:05:25.000000";"37.107";"-8.9042"
"2017-02-03 12:05:25.444000";"37.1069";"-8.90427"
"2017-02-03 12:05:26.000000";"37.1068";"-8.90436"
"2017-02-03 12:05:27.000000";"37.1067";"-8.90452"
"2017-02-03 12:05:29.000000";"37.1063";"-8.90485"
"2017-02-03 12:05:30.199000";"37.1061";"-8.90505"
"2017-02-03 12:05:32.000000";"37.1058";"-8.90534"
"2017-02-03 12:05:33.000000";"37.1056";"-8.90551"
"2017-02-03 12:05:35.000000";"37.1053";"-8.90586"
"2017-02-03 12:05:37.000000";"37.1049";"-8.9062"
"2017-02-03 12:05:39.000000";"37.1046";"-8.90655"
"2017-02-03 12:05:41.000000";"37.1042";"-8.90688"
"2017-02-03 12:05:43.000000";"37.1039";"-8.90721"
"2017-02-03 12:05:44.000000";"37.1035";"-8.90754"
"2017-02-03 12:05:46.000000";"37.1032";"-8.90786"
"2017-02-03 12:05:48.000000";"37.1028";"-8.90818"
"2017-02-03 12:05:50.000000";"37.1025";"-8.90851"
"2017-02-03 12:05:52.000000";"37.1023";"-8.90867"
"2017-02-03 12:05:52.106000";"37.1023";"-8.90869"
"2017-02-03 12:05:52.000000";"37.1023";"-8.90867"
"2017-02-03 12:05:54.000000";"37.102";"-8.90897"
"2017-02-03 12:05:56.000000";"37.1016";"-8.90923"
"2017-02-03 12:05:57.327000";"37.1014";"-8.90938"
"2017-02-03 12:06:19.000000";"37.097";"-8.9112"
"2017-02-03 12:06:21.000000";"37.0966";"-8.91134"
"2017-02-03 12:06:23.000000";"37.0962";"-8.91147"
"2017-02-03 12:06:23.510000";"37.0961";"-8.9115"
"2017-02-03 12:06:25.000000";"37.0958";"-8.91158"
"2017-02-03 12:06:27.000000";"37.0955";"-8.91169"
"2017-02-03 12:06:28.404000";"37.0953";"-8.91175"
"2017-02-03 12:06:29.000000";"37.0952";"-8.91177"
"2017-02-03 12:06:30.000000";"37.0949";"-8.91185"
"2017-02-03 12:06:32.000000";"37.0947";"-8.91192"
"2017-02-03 12:06:34.000000";"37.0945";"-8.91199"
"2017-02-03 12:06:36.000000";"37.0944";"-8.91202"
"2017-02-03 12:06:38.000000";"37.0942";"-8.91206"
"2017-02-03 12:06:40.000000";"37.0941";"-8.91209"
"2017-02-03 12:06:42.000000";"37.0941";"-8.9121"
"2017-02-03 12:06:44.000000";"37.0941";"-8.91211"
"2017-02-03 12:06:46.000000";"37.0941";"-8.91211"
"2017-02-03 12:06:48.000000";"37.094";"-8.91211"
"2017-02-03 12:06:50.000000";"37.094";"-8.91211"
"2017-02-03 12:06:52.000000";"37.094";"-8.91211"
"2017-02-03 12:06:54.000000";"37.094";"-8.91211"
"2017-02-03 12:06:56.000000";"37.094";"-8.91211"
"2017-02-03 12:06:56.138000";"37.094";"-8.91211"
"2017-02-03 12:06:59.000000";"37.094";"-8.91211"
"2017-02-03 12:07:00.000000";"37.094";"-8.91211"
"2017-02-03 12:07:01.174000";"37.094";"-8.91212"
"2017-02-03 12:07:01.000000";"37.094";"-8.91212"
"2017-02-03 12:07:02.000000";"37.094";"-8.91212"
"2017-02-03 12:07:04.000000";"37.0939";"-8.91214"
"2017-02-03 12:07:06.000000";"37.0938";"-8.91218"
"2017-02-03 12:07:07.000000";"37.0937";"-8.91222"
"2017-02-03 12:07:09.000000";"37.0936";"-8.91224"
"2017-02-03 12:07:12.672000";"37.0932";"-8.91229"
"2017-02-03 12:07:38.000000";"37.0891";"-8.91167"
"2017-02-03 12:07:40.000000";"37.0887";"-8.91158"
"2017-02-03 12:07:42.000000";"37.0883";"-8.91148"
"2017-02-03 12:07:44.000000";"37.0879";"-8.91138"
"2017-02-03 12:07:46.000000";"37.0875";"-8.91129"
"2017-02-03 12:07:48.000000";"37.0871";"-8.91121"
"2017-02-03 12:07:50.000000";"37.0868";"-8.91113"
"2017-02-03 12:07:50.448000";"37.0867";"-8.91111"
"2017-02-03 12:07:56.000000";"37.0859";"-8.91072"
"2017-02-03 12:07:57.000000";"37.0857";"-8.91048"
"2017-02-03 12:07:57.116000";"37.0857";"-8.91046"
"2017-02-03 12:07:57.000000";"37.0857";"-8.91048"
"2017-02-03 12:07:59.000000";"37.0854";"-8.91018"
"2017-02-03 12:07:59.691000";"37.0854";"-8.91005"
"2017-02-03 12:08:01.000000";"37.0853";"-8.9098"
"2017-02-03 12:08:03.000000";"37.0852";"-8.9096"
"2017-02-03 12:08:05.000000";"37.085";"-8.90918"
"2017-02-03 12:08:05.357000";"37.085";"-8.90911"
"2017-02-03 12:08:08.000000";"37.0848";"-8.90863"
"2017-02-03 12:08:09.000000";"37.0847";"-8.90846"
"2017-02-03 12:08:11.000000";"37.0845";"-8.90817"
"2017-02-03 12:08:13.000000";"37.0843";"-8.90792"
"2017-02-03 12:08:15.000000";"37.084";"-8.90773"
"2017-02-03 12:08:16.000000";"37.0836";"-8.90762"
"2017-02-03 12:08:18.000000";"37.0833";"-8.90757"
"2017-02-03 12:08:18.435000";"37.0833";"-8.90757"
"2017-02-03 12:08:25.000000";"37.0827";"-8.90765"
"2017-02-03 12:08:27.000000";"37.0825";"-8.90767"
"2017-02-03 12:08:29.000000";"37.0824";"-8.90787"
"2017-02-03 12:08:29.397000";"37.0824";"-8.90792"
"2017-02-03 12:08:32.000000";"37.0823";"-8.90825"
"2017-02-03 12:08:33.000000";"37.0823";"-8.90837"
"2017-02-03 12:08:35.000000";"37.0822";"-8.90862"
"2017-02-03 12:08:37.000000";"37.0821";"-8.90885"
"2017-02-03 12:08:39.000000";"37.0821";"-8.9091"
"2017-02-03 12:08:39.942000";"37.0821";"-8.90923"
"2017-02-03 12:08:40.000000";"37.0821";"-8.90924"
"2017-02-03 12:08:41.000000";"37.082";"-8.90937"
"2017-02-03 12:08:42.000000";"37.0819";"-8.90966"
"2017-02-03 12:08:43.679000";"37.0818";"-8.90993"
"2017-02-03 12:08:48.000000";"37.0816";"-8.91045"
"2017-02-03 12:08:50.000000";"37.0815";"-8.91076"
"2017-02-03 12:08:52.000000";"37.0814";"-8.91103"
"2017-02-03 12:08:52.152000";"37.0814";"-8.91105"
"2017-02-03 12:09:31.000000";"37.0791";"-8.91266"
"2017-02-03 12:09:33.000000";"37.0788";"-8.91297"
"2017-02-03 12:09:35.000000";"37.0786";"-8.91329"
"2017-02-03 12:09:35.868000";"37.0785";"-8.91342"
"2017-02-03 12:09:37.000000";"37.0783";"-8.9136"
"2017-02-03 12:09:39.000000";"37.078";"-8.91388"
"2017-02-03 12:09:40.916000";"37.0776";"-8.91412"
"2017-02-03 12:09:41.000000";"37.0776";"-8.91413"
"2017-02-03 12:09:47.000000";"37.0765";"-8.91487"
"2017-02-03 12:09:49.000000";"37.0762";"-8.91512"
"2017-02-03 12:09:50.000000";"37.0758";"-8.91537"
"2017-02-03 12:09:52.000000";"37.0754";"-8.91561"
"2017-02-03 12:09:54.000000";"37.0751";"-8.91585"
"2017-02-03 12:09:56.000000";"37.0747";"-8.91609"
"2017-02-03 12:09:58.000000";"37.0745";"-8.91621"
"2017-02-03 12:10:00.000000";"37.0741";"-8.91646"
"2017-02-03 12:10:02.000000";"37.0738";"-8.91671"
"2017-02-03 12:10:04.000000";"37.0734";"-8.91696"
"2017-02-03 12:10:06.000000";"37.073";"-8.9172"
"2017-02-03 12:10:08.000000";"37.0727";"-8.91744"
"2017-02-03 12:10:10.000000";"37.0723";"-8.91769"
"2017-02-03 12:10:12.000000";"37.0719";"-8.91793"
"2017-02-03 12:10:12.493000";"37.0718";"-8.91799"
"2017-02-03 12:11:02.000000";"37.0623";"-8.92294"
"2017-02-03 12:11:04.000000";"37.0619";"-8.92295"
"2017-02-03 12:11:06.000000";"37.0615";"-8.92296"
"2017-02-03 12:11:07.000000";"37.0611";"-8.92297"
"2017-02-03 12:11:09.000000";"37.0607";"-8.92298"
"2017-02-03 12:11:11.000000";"37.0602";"-8.92299"
"2017-02-03 12:11:13.000000";"37.06";"-8.923"
"2017-02-03 12:11:15.000000";"37.0596";"-8.92301"
"2017-02-03 12:11:17.000000";"37.0592";"-8.92301"
"2017-02-03 12:11:19.000000";"37.0588";"-8.92302"
"2017-02-03 12:11:21.000000";"37.0584";"-8.92303"
"2017-02-03 12:11:23.000000";"37.0579";"-8.92304"
"2017-02-03 12:11:25.000000";"37.0575";"-8.92305"
"2017-02-03 12:11:27.000000";"37.0571";"-8.92307"
"2017-02-03 12:11:29.000000";"37.0567";"-8.92307"
"2017-02-03 12:11:31.000000";"37.0563";"-8.92309"
"2017-02-03 12:11:33.000000";"37.0559";"-8.92312"
"2017-02-03 12:11:34.000000";"37.0554";"-8.92319"
"2017-02-03 12:11:36.000000";"37.0552";"-8.92323"
"2017-02-03 12:11:38.000000";"37.0548";"-8.92336"
"2017-02-03 12:11:40.000000";"37.0544";"-8.92352"
"2017-02-03 12:11:40.901000";"37.0542";"-8.92361"
"2017-02-03 12:11:43.000000";"37.0538";"-8.92385"
"2017-02-03 12:11:44.000000";"37.0537";"-8.92397"
